arch,condition,seed,task,rho,wd,step,basis,side,mode,energy_share,rank,dc_share
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,70,0.003968532841198871,34,0.003980615373476796
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,71,0.003450591264867285,68,0.003980615373476796
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,72,0.003510699691638709,63,0.003980615373476796
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,73,0.004878416231949595,21,0.003980615373476796
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,in,74,0.0017267562253214205,74,0.003980615373476796
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,1,0.14128480826066112,4,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,2,0.0028968600282679984,49,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,3,0.003482827600365827,24,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,4,0.004176718043597888,15,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,5,0.0034457725273922615,25,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,6,0.0028510117694301594,53,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,7,0.004143074360230546,17,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,8,0.002769717137711053,55,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,9,0.002625165279574782,64,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,10,0.0026503286733870392,61,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,11,0.0028086628721809568,54,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,12,0.025571072681853678,8,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,13,0.0031559002524804026,34,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,14,0.0036305899547933096,21,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,15,0.0029454923272487278,45,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,16,0.003409638564950309,26,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,17,0.003066667795808728,39,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,18,0.0041490626793796136,16,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,19,0.0026090696087029174,65,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,20,0.005336952261491872,10,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,21,0.003063567728377022,40,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,22,0.0032375244972867086,30,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,23,0.002943436055647645,46,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,24,0.002759160574253494,58,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,25,0.003530571521088999,23,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,26,0.0032502828483546827,29,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,27,0.08240448547578286,5,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,28,0.004060622027926467,18,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,29,0.0037233619857932818,20,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,30,0.004421084564562006,14,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,31,0.003206834118517929,31,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,32,0.0023532062984680333,71,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,33,0.0026813984733338046,59,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,34,0.16688414056505843,1,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,35,0.0028969885055188478,48,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,36,0.002575355695638545,67,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,37,0.0024909143614729214,69,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,38,0.002894091549724379,50,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,39,0.002455521884789659,70,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,40,0.0031351083236996736,36,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,41,0.00611336380278545,9,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,42,0.03968819610047572,7,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,43,0.0030426533620551512,42,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,44,0.14539198494758288,2,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,45,0.0026459167881929075,62,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,46,0.002901247110886407,47,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,47,0.002563083104351517,68,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,48,0.0029743897129331925,43,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,49,0.003538656739038055,22,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,50,0.003143617007975416,35,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,51,0.0031083282745875294,38,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,52,0.002668250874834588,60,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,53,0.003181696619668769,33,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,54,0.0029645586462889026,44,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,55,0.00494668966177882,11,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,56,0.002640677262123915,63,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,57,0.002877039455279779,51,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,58,0.0027626777595536707,57,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,59,0.0027632579286670958,56,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,60,0.003295813669226857,27,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,61,0.0032613341940183767,28,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,62,0.002585586460158242,66,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,63,0.043678462388807224,6,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,64,0.004011938039136836,19,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,65,0.14381894182905344,3,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,66,0.004677367348295371,13,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,67,0.0028537395753456683,52,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,68,0.0021447479764251523,73,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,69,0.0030449691203718134,41,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,70,0.002301673608911911,72,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,71,0.0032021087338902398,32,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,72,0.00313325373593761,37,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,73,0.004900851177328248,12,0.0009589346919849424
mamba,mamba_div_rho0_wd0.1_tiersNone,1002,div,0.0,0.1,final,dlog,out,74,0.0011958772492288165,74,0.0009589346919849424
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,1,0.001567334223013942,52,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,2,0.0016507640973673513,37,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,3,0.0015438359861711696,58,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,4,0.001758080290533439,26,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,5,0.0018521969244422905,20,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,6,0.0016356098070893414,40,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,7,0.001638113139379126,39,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,8,0.0016811949790493004,33,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,9,0.0013909644742104634,74,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,10,0.0015316160345201278,61,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,11,0.026667707418580985,14,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,12,0.0015775282210041548,48,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,13,0.0018186499061584494,21,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,14,0.001517294388796825,63,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,15,0.024305696803801746,15,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,16,0.0016747032355732502,34,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,17,0.00162980043844925,43,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,18,0.001635407777446284,41,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,19,0.0015298340412117398,62,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,20,0.001651099043742239,36,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,21,0.0015493506318078115,55,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,22,0.0017834072495109105,22,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,23,0.0016907964307256583,31,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,24,0.0014828236350754895,66,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,25,0.002009749607545802,19,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,26,0.001512266029141644,64,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,27,0.08570804015673175,4,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,28,0.002411433797094608,18,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,29,0.001455448866988138,71,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,30,0.03112501766470006,12,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,31,0.0017002007433692735,28,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,32,0.0014823689017569265,67,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,33,0.05320428947388712,7,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,34,0.001548760903283925,56,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,35,0.0014627248455797335,69,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,36,0.0015756326724118402,49,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,37,0.0016451285315338396,38,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,38,0.0015463537659890594,57,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,39,0.001611566245774874,45,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,40,0.034877082325380164,10,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,41,0.001698948717790659,29,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,42,0.092428558522269,3,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,43,0.0016259148094089992,44,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,44,0.031152561529937426,11,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,45,0.11941487436861353,1,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,46,0.001594037540983855,47,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,47,0.0016854928084290245,32,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,48,0.0016607499857742996,35,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,49,0.0016974630717357072,30,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,50,0.0016307129554141231,42,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,51,0.09997218250681561,2,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,52,0.02003313366277718,17,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,53,0.0015610329603966782,53,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,54,0.020667914265090414,16,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,55,0.0014958269343175027,65,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,56,0.001572963682584567,50,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,57,0.0017762083112204765,23,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,58,0.0017710132268461466,25,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,59,0.0014625860984532216,70,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,60,0.0017540318306540667,27,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,61,0.001423129154729821,73,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,62,0.0015678901934340157,51,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,63,0.026700000163069476,13,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,64,0.04550533176693823,9,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,65,0.0848034685964952,5,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,66,0.0015341879598030827,60,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,67,0.0017722827312857353,24,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,68,0.06468577482985563,6,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,69,0.0016034604499820433,46,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,70,0.0014274089145412602,72,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,71,0.0015563933338900522,54,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,72,0.0014721962873683063,68,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,73,0.0015362485902728408,59,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,in,74,0.04611614552999153,8,0.02647416683382959
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,1,0.00436006300000837,45,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,2,0.0033774236252008725,73,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,3,0.005421281705011152,28,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,4,0.004133794311244552,49,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,5,0.0038822563036474264,60,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,6,0.005776563389886409,24,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,7,0.003821553533611246,62,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,8,0.003734550339429142,67,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,9,0.006816339435107197,23,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,10,0.003958821210222781,57,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,11,0.015358780708411115,16,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,12,0.005518485773042008,27,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,13,0.00410417213328875,53,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,14,0.005568374604426732,26,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,15,0.019134470481191747,14,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,16,0.0037912491116545073,65,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,17,0.003819184571981661,64,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,18,0.007027747690297808,22,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,19,0.004407365395872877,44,0.011016880975519904
transformer,transformer_div_rho0.02_wd0.1_tiersNone,1000,div,0.02,0.1,final,dlog,out,20,0.004949915281667117,37,0.011016880975519904
