arch,condition,seed,task,rho,wd,step,side,mode,energy_share,rank,dc_share
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,48,0.006022845795990298,37,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,49,0.006991455937715315,15,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,50,0.06451087583253834,5,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,51,0.0053370288792227,63,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,52,0.006107802875033024,34,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,53,0.006660901793381119,19,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,54,0.00488630234574065,69,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,55,0.004689051509107966,73,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,56,0.005928135819850805,39,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,57,0.005378342770095076,60,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,58,0.005763748059832847,42,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,59,0.0067424404296199504,18,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,60,0.005516727904007238,55,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,61,0.07282292230460631,3,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,62,0.005819351471891257,41,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,63,0.006060087389396874,35,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,64,0.0060322857693621895,36,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,65,0.05919970192853866,8,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,66,0.0048284877371441125,70,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,67,0.005559271358640892,54,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,68,0.005490426411325909,56,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,69,0.005377509165956346,61,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,70,0.005904919816256637,40,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,71,0.0062310469011219866,32,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,72,0.0056926749630672015,43,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,73,0.0064633537547911435,27,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,in,74,0.0077269245713596215,11,0.004793000376734348
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,1,0.07883160130101843,7,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,2,0.003683175066118451,11,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,3,0.002227716675640023,50,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,4,0.1064165762065417,2,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,5,0.0020756407403184603,59,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,6,0.10483220253365298,4,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,7,0.003327247583161832,12,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,8,0.002967599205291354,13,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,9,0.0025438300167938046,27,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,10,0.002228469405050928,49,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,11,0.0026890685126712333,20,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,12,0.0019485461666746175,67,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,13,0.002546310565292362,26,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,14,0.0021590595880520793,54,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,15,0.0019573309725733055,66,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,16,0.002715178969494495,18,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,17,0.0021774584297517834,53,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,18,0.11011088827072332,1,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,19,0.002287582773698971,47,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,20,0.0022138632534093494,51,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,21,0.002471871451449984,31,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,22,0.0023419331369811482,41,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,23,0.0026554927596130267,22,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,24,0.0018745917522662216,70,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,25,0.0023259603756357427,42,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,26,0.002500627258030045,30,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,27,0.0019232757850996946,68,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,28,0.0020614173676447452,61,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,29,0.0016962157212088087,74,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,30,0.0955251024771894,6,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,31,0.0018396554610230092,71,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,32,0.0018758817802063796,69,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,33,0.07102107411876546,9,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,34,0.002026361111689514,63,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,35,0.002399183837177557,35,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,36,0.001975777173493156,64,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,37,0.0026499369656072594,23,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,38,0.0022949536708343453,46,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,39,0.002302874729737635,44,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,40,0.002576846131967047,24,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,41,0.004511436291819078,10,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,42,0.002284363692287566,48,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,43,0.0028966911629557442,16,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,44,0.0020791343753761233,57,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,45,0.0027003632891103584,19,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,46,0.0024385871113772645,33,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,47,0.002462715930593525,32,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,48,0.0020788973733358415,58,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,49,0.0024244847071823823,34,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,50,0.10544712937026479,3,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,51,0.0021877007239008528,52,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,52,0.0029457103369132623,14,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,53,0.0023899947980766125,38,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,54,0.0020703003268840335,60,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,55,0.002137759411866569,55,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,56,0.002298296358856357,45,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,57,0.002394902133677804,37,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,58,0.0021065556960469397,56,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,59,0.0026744373247632935,21,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,60,0.0019757716272907288,65,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,61,0.10046386701779408,5,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,62,0.0029437622473786123,15,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,63,0.0023963155973412077,36,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,64,0.002323172071206536,43,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,65,0.0722940735402466,8,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,66,0.0017134767254029675,73,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,67,0.002557579111282428,25,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,68,0.002044396989427702,62,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,69,0.001816715436678761,72,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,70,0.0023869899634634097,39,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,71,0.0025378991360934925,28,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,72,0.002537428814107535,29,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,73,0.002380151125939014,40,0.003366730874733209
mamba,mamba_add_rho0.02_wd0.3_tiersNone,1002,add,0.02,0.3,final,out,74,0.0028205608795089645,17,0.003366730874733209
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,1,0.007763528247142306,33,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,2,0.007072452909367153,44,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,3,0.06558470766216068,5,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,4,0.006738482750705888,52,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,5,0.007116471712491934,43,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,6,0.008284050713727441,23,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,7,0.006110238404749153,70,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,8,0.007909399440947333,30,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,9,0.01050830902360089,14,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,10,0.008715624066650145,17,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,11,0.007738918080538976,34,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,12,0.006994757578070826,46,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,13,0.006314888864969468,67,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,14,0.008564785574504411,21,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,15,0.0069648488664514055,48,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,16,0.0062686624610710055,69,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,17,0.00856820925994802,20,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,18,0.008241161143144013,26,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,19,0.027784459203967157,8,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,20,0.0065203735930203805,59,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,21,0.007641520845370013,37,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,22,0.006340138581106383,66,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,23,0.007047263196915868,45,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,24,0.0064437203219081555,64,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,25,0.006296651573159426,68,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,26,0.06988609046324992,3,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,27,0.006726010910482241,53,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,28,0.006469781120560981,61,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,29,0.007588248065620114,38,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,30,0.007805171042055173,32,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,31,0.005991218418908827,72,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,32,0.00713384055085012,42,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,33,0.006033114162940042,71,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,34,0.007226775534304545,41,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,35,0.008692744921695805,18,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,36,0.023676457568505886,9,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,37,0.008255144536093273,25,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,38,0.007736001539728212,35,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,39,0.06995818466242347,2,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,40,0.006801116299729636,51,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,41,0.0074191238661871824,39,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,42,0.006659855490166302,57,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,43,0.005881210912864254,73,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,44,0.006500391299990686,60,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,45,0.007859910422004348,31,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,46,0.06438770109848838,6,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,47,0.010636412901350631,13,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,48,0.005632692686559118,74,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,49,0.007686050444070056,36,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,50,0.00861279567498769,19,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,51,0.06855932881239497,4,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,52,0.008281935770036377,24,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,53,0.006817165723481481,50,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,54,0.006457308605199427,63,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,55,0.04100138567693692,7,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,56,0.006614632861847163,58,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,57,0.011113201553946444,12,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,58,0.006406973334189121,65,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,59,0.006723974384316453,54,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,60,0.008784259575631196,16,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,61,0.007926816501759582,29,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,62,0.006978861706567518,47,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,63,0.008383861535085265,22,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,64,0.008119433919629538,28,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,65,0.006668677649237756,56,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,66,0.008148044072881612,27,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,67,0.006466276026954635,62,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,68,0.007359515464500303,40,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,69,0.010338826554834821,15,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,70,0.07494021493387751,1,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,71,0.011731911417062956,11,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,72,0.006722900950872169,55,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,73,0.01370895509360956,10,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,in,74,0.006955869205641959,49,0.0047159076140627885
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,1,0.0032121741512840802,70,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,2,0.0038494563561161923,52,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,3,0.09344023820192912,6,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,4,0.003136566765784206,72,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,5,0.005552033936663057,17,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,6,0.0031602333174021655,71,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,7,0.004611311748579579,36,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,8,0.003909335311776755,49,0.002445357049811572
mamba,mamba_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,final,out,9,0.0065793625888294835,13,0.002445357049811572
