arch,condition,seed,task,rho,wd,step,step_req,grok_step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,0.25,1.0,0.000540491847581299,5.538308620452881,0.06030520316234602,4.716031551361084,0.12612612612612611,0.0,0.8738738738738738,4.4323554039001465,1.1022671461105347,gcm_hamming,gcm_hamming,11323,10442.33600834434,-10453.757814271288,-8.506264324692893,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102877.03203609653,113242.53879875466,113280.97820038124,113330.78985036782,113339.29611469251,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,0.5,1.0,0.0004504098729844158,5.535037517547607,0.06113256113256113,4.719545841217041,0.11261261261261261,0.0,0.8873873873873874,4.436842441558838,1.0963478088378906,gcm_hamming,gcm_hamming,11323,10372.178871108365,-10383.630260142789,-8.595013647165615,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102947.1891733325,113254.36173958107,113290.34214824959,113330.81943347529,113339.41444712246,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,0.75,1.0,0.000540491847581299,5.52985143661499,0.059845559845559844,4.725419998168945,0.11261261261261261,0.0,0.8873873873873874,4.445095062255859,1.08506441116333,gcm_hamming,gcm_hamming,11323,10213.237607428528,-10224.659413355475,-8.595013647151063,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103106.13043701234,113260.04003280922,113288.77049392983,113330.78985036782,113339.38486401497,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,1.0,1.0,0.0006305738221781821,5.5226593017578125,0.05800698657841515,4.733797073364258,0.1036036036036036,0.0,0.8963963963963963,4.457239151000977,1.0681560039520264,gcm_hamming,gcm_hamming,11323,9940.7634554572,-9952.155678276657,-8.654179862118326,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103378.60458898367,113286.98610061928,113311.63232464119,113330.76026726032,113339.41444712244,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,0.0,2.0,0.0002702459237906495,5.539812088012695,0.060856775142489425,4.714681625366211,0.11711711711711711,0.0,0.8828828828828829,4.431393623352051,1.103188395500183,gcm_hamming,gcm_hamming,11323,10408.527915301675,-10420.038470551066,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102910.8401291392,113227.82446045204,113275.13530296608,113330.87859969026,113339.44403022993,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,0.25,2.0,0.000540491847581299,5.538308620452881,0.06030520316234602,4.716031551361084,0.12612612612612611,0.0,0.8738738738738738,4.4323554039001465,1.1022671461105347,gcm_hamming,gcm_hamming,11323,10442.33600834434,-10453.757814271288,-8.506264324692893,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102877.03203609653,113242.53879875466,113280.97820038124,113330.78985036782,113339.29611469251,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,0.5,2.0,0.0004504098729844158,5.535037517547607,0.06113256113256113,4.719545841217041,0.11261261261261261,0.0,0.8873873873873874,4.436842441558838,1.0963478088378906,gcm_hamming,gcm_hamming,11323,10372.178871108365,-10383.630260142789,-8.595013647165615,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102947.1891733325,113254.36173958107,113290.34214824959,113330.81943347529,113339.41444712246,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,0.75,2.0,0.000540491847581299,5.52985143661499,0.059845559845559844,4.725419998168945,0.11261261261261261,0.0,0.8873873873873874,4.445095062255859,1.08506441116333,gcm_hamming,gcm_hamming,11323,10213.237607428528,-10224.659413355475,-8.595013647151063,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103106.13043701234,113260.04003280922,113288.77049392983,113330.78985036782,113339.38486401497,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randk,in,8,1.0,2.0,0.0006305738221781821,5.5226593017578125,0.05800698657841515,4.733797073364258,0.1036036036036036,0.0,0.8963963963963963,4.457239151000977,1.0681560039520264,gcm_hamming,gcm_hamming,11323,9940.7634554572,-9952.155678276657,-8.654179862118326,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103378.60458898367,113286.98610061928,113311.63232464119,113330.76026726032,113339.41444712244,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,residual,in,8,0.0,,0.0002702459237906495,5.539812088012695,0.060856775142489425,4.714681625366211,0.11711711711711711,0.0,0.8828828828828829,4.431393623352051,1.103188395500183,gcm_hamming,gcm_hamming,11323,10408.527915301675,-10420.038470551066,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102910.8401291392,113227.82446045204,113275.13530296608,113330.87859969026,113339.44403022993,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,residual,in,8,0.25,,0.000540491847581299,5.538308620452881,0.06030520316234602,4.716031551361084,0.12612612612612611,0.0,0.8738738738738738,4.4323554039001465,1.1022671461105347,gcm_hamming,gcm_hamming,11323,10442.33600834434,-10453.757814271288,-8.506264324692893,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102877.03203609653,113242.53879875466,113280.97820038124,113330.78985036782,113339.29611469251,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,residual,in,8,0.5,,0.0004504098729844158,5.535037517547607,0.06113256113256113,4.719545841217041,0.11261261261261261,0.0,0.8873873873873874,4.436842441558838,1.0963478088378906,gcm_hamming,gcm_hamming,11323,10372.178871108365,-10383.630260142789,-8.595013647165615,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102947.1891733325,113254.36173958107,113290.34214824959,113330.81943347529,113339.41444712246,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,residual,in,8,0.75,,0.000540491847581299,5.52985143661499,0.059845559845559844,4.725419998168945,0.11261261261261261,0.0,0.8873873873873874,4.445095062255859,1.08506441116333,gcm_hamming,gcm_hamming,11323,10213.237607428528,-10224.659413355475,-8.595013647151063,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103106.13043701234,113260.04003280922,113288.77049392983,113330.78985036782,113339.38486401497,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,residual,in,8,1.0,,0.0006305738221781821,5.5226593017578125,0.05800698657841515,4.733797073364258,0.1036036036036036,0.0,0.8963963963963963,4.457239151000977,1.0681560039520264,gcm_hamming,gcm_hamming,11323,9940.7634554572,-9952.155678276657,-8.654179862118326,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103378.60458898367,113286.98610061928,113311.63232464119,113330.76026726032,113339.41444712244,66.0,8.0,natural,,,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,0,0.0,,0.0002702459237906495,5.539812088012695,0.060856775142489425,4.714681625366211,0.11711711711711711,0.0,0.8828828828828829,4.431393623352051,1.103188395500183,gcm_hamming,gcm_hamming,11323,10408.527915301675,-10420.038470551066,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102910.8401291392,113227.82446045204,113275.13530296608,113330.87859969026,113339.44403022993,,,,1536.0,grad,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,1,0.0006510416666666666,,0.0002702459237906495,5.537846565246582,0.060397131825703256,4.716804504394531,0.11261261261261261,0.0,0.8873873873873874,4.439042568206787,1.090258240699768,gcm_hamming,gcm_hamming,11323,10378.965697318723,-10390.476252568114,-8.595013647165615,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102940.40234712214,113206.03848594948,113252.88168377205,113330.87859969026,113339.47361333742,,,,1536.0,grad,2.0707449913024902,-0.011692614294588566
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,2,0.0013020833333333333,,0.0002702459237906495,5.53565788269043,0.06067291781577496,4.718035697937012,0.12162162162162163,0.0,0.8783783783783784,4.447213172912598,1.0760207176208496,gcm_hamming,gcm_hamming,11323,10329.219028798601,-10340.729584047993,-8.5358474321838,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102990.14901564227,113212.2199663572,113261.59597915932,113330.87859969026,113339.41444712244,,,,1536.0,grad,1.9056068658828735,-0.011692614294588566
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,4,0.0026041666666666665,,0.000540491847581299,5.530582427978516,0.060213274498988785,4.7227396965026855,0.11261261261261261,0.0,0.8873873873873874,4.4620361328125,1.0496994256973267,gcm_hamming,gcm_hamming,11323,10092.037450998221,-10103.459256925169,-8.595013647151063,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103227.33059344265,113212.41387409493,113256.17360634133,113330.78985036782,113339.38486401497,,,,1536.0,grad,1.8118011951446533,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,8,0.005208333333333333,,0.0002702459237906495,5.52372407913208,0.05956977385548814,4.727561950683594,0.1036036036036036,0.0,0.8963963963963963,4.481149673461914,1.0075349807739258,gcm_hamming,gcm_hamming,11323,9940.607271981542,-9952.117827230933,-8.654179862132878,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103378.76077245933,113252.76735920235,113293.05157894417,113330.87859969026,113339.53277955239,,,,1536.0,grad,1.4506756067276,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,16,0.010416666666666666,,0.000540491847581299,5.509819507598877,0.05791505791505792,4.739278316497803,0.09009009009009009,0.0,0.9099099099099099,4.519101619720459,0.9298335313796997,gcm_hamming,gcm_hamming,11323,9748.614516309142,-9760.03632223609,-8.742929184576496,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103570.75352813173,113239.53254932686,113279.35505050942,113330.78985036782,113339.53277955239,,,,1536.0,grad,0.9204717874526978,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,32,0.020833333333333332,,0.0009909017205657147,5.491074562072754,0.05221548078690936,4.756280422210693,0.08558558558558559,0.0,0.9144144144144144,4.557411193847656,0.8434203267097473,gcm_hamming,gcm_hamming,11323,9215.216135281546,-9226.490025671039,-8.772512292081956,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,104104.15190915932,113277.06640857979,113322.37893719002,113330.64193483036,113339.41444712244,,,,1536.0,grad,0.5703875422477722,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,64,0.041666666666666664,,0.0009909017205657147,5.4679999351501465,0.049641478212906785,4.774219512939453,0.06756756756756757,0.0,0.9324324324324325,4.618121147155762,0.7221925854682922,gcm_hamming,gcm_hamming,11323,8599.690839294854,-8610.964729684347,-8.890844722031034,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,104719.67720514601,113323.95114750191,113359.97507519051,113330.64193483036,113339.53277955239,,,,1536.0,grad,0.33049988746643066,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,128,0.08333333333333333,,0.0006305738221781821,5.451146125793457,0.04513697370840228,4.7952961921691895,0.04954954954954955,0.0045045045045045045,0.9459459459459459,4.703520774841309,0.5943854451179504,gcm_hamming,gcm_hamming,11323,7783.776303142324,-7795.13894285429,-9.038760259456467,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,105535.59174129854,113388.64182133003,113419.46411175057,113330.73068415283,113339.76944441229,,,,1536.0,grad,0.1760958880186081,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,256,0.16666666666666666,,0.0011710656697594812,5.424749374389648,0.04081632653061224,4.822214126586914,0.04054054054054054,0.0045045045045045045,0.954954954954955,4.7762131690979,0.4474802017211914,gcm_hamming,gcm_hamming,11323,6821.972306480922,-6833.157447547957,-9.097926474438282,0.6031304356798886,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,106497.39573795995,113438.7478002958,113461.93730587288,113330.5531855079,113339.65111198234,,,,1536.0,grad,0.08888883888721466,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,neurons,units,512,0.3333333333333333,,0.0012611476443563643,5.391812324523926,0.03373781945210517,4.8714599609375,0.02702702702702703,0.0045045045045045045,0.9684684684684686,4.904484748840332,0.2634992003440857,gcm_hamming,gcm_hamming,11323,5481.683516471036,-5492.839074430594,-9.186675796896452,0.6031304356798886,5.2409898879736305,0.9999,1.0,0.9999,113319.36804444087,107837.68452796983,113560.85989803597,113590.721852725,113330.52360240043,113339.71027819732,,,,1536.0,grad,0.030258819460868835,-0.19260576367378235
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,0,0.0,0.0,0.0002702459237906495,5.539812088012695,0.060856775142489425,4.714681625366211,0.11711711711711711,0.0,0.8828828828828829,4.431393623352051,1.103188395500183,gcm_hamming,gcm_hamming,11323,10408.527915301675,-10420.038470551066,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102910.8401291392,113227.82446045204,113275.13530296608,113330.87859969026,113339.44403022993,,,,1536.0,grad,,
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,1,0.0006510416666666666,0.0,0.0002702459237906495,5.539577484130859,0.06067291781577496,4.714902877807617,0.11711711711711711,0.0,0.8828828828828829,4.431222915649414,1.1028386354446411,gcm_hamming,gcm_hamming,11323,10403.97546244708,-10415.486017696472,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102915.39258199379,113216.13594764992,113262.14028591439,113330.87859969026,113339.44403022993,,,,1536.0,grad,0.05533832311630249,-0.09431580454111099
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,2,0.0013020833333333333,0.0,0.0002702459237906495,5.53980827331543,0.0607648464791322,4.714725017547607,0.11711711711711711,0.0,0.8828828828828829,4.431755542755127,1.1028707027435303,gcm_hamming,gcm_hamming,11323,10396.496853766585,-10408.007409015976,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102922.87119067428,113231.96934170052,113278.25541538521,113330.87859969026,113339.44403022993,,,,1536.0,grad,-0.003130620811134577,-0.00803067721426487
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,4,0.0026041666666666665,0.0,0.0004504098729844158,5.538030624389648,0.06030520316234602,4.71534538269043,0.12162162162162163,0.0,0.8783783783783784,4.4340105056762695,1.0985040664672852,gcm_hamming,gcm_hamming,11323,10365.088583191275,-10376.539972225699,-8.5358474321838,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102954.27946124959,113231.10690826699,113277.90164226815,113330.81943347529,113339.35528090748,,,,1536.0,grad,0.0031614135950803757,-0.11235228925943375
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,8,0.005208333333333333,0.0,0.0002702459237906495,5.53852653503418,0.060856775142489425,4.717047691345215,0.11261261261261261,0.0,0.8873873873873874,4.42763090133667,1.1047784090042114,gcm_hamming,gcm_hamming,11323,10320.701158602082,-10332.211713851473,-8.595013647165615,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102998.66688583879,113230.96357006356,113279.83480114266,113330.87859969026,113339.47361333742,,,,1536.0,grad,-1.1022837162017822,-0.10654839128255844
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,16,0.010416666666666666,0.0,0.00036032789838753263,5.537430286407471,0.05947784519213091,4.719691753387451,0.11261261261261261,0.0,0.8873873873873874,4.440653324127197,1.0830743312835693,gcm_hamming,gcm_hamming,11323,10287.549283638218,-10299.030255780119,-8.595013647165615,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103031.81876080265,113191.86062568947,113229.81193203255,113330.84901658277,113339.44403022993,,,,1536.0,grad,-1.4303951263427734,-0.18386471271514893
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,32,0.020833333333333332,0.0,0.0004504098729844158,5.538127422332764,0.060397131825703256,4.7169270515441895,0.11261261261261261,0.0,0.8873873873873874,4.4355149269104,1.097458839416504,gcm_hamming,gcm_hamming,11323,10358.02182862052,-10369.473217654944,-8.595013647165615,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,102961.34621582035,113228.95031685158,113272.70746940895,113330.81943347529,113339.41444712246,,,,1536.0,grad,-0.3280635178089142,-0.13429881632328033
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,64,0.041666666666666664,0.0,0.00036032789838753263,5.52913236618042,0.06030520316234602,4.724218368530273,0.11711711711711711,0.0,0.8828828828828829,4.463069915771484,1.0543237924575806,gcm_hamming,gcm_hamming,11323,10260.461720996042,-10271.942693137942,-8.565430539674708,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103058.90632344483,113220.51588577553,113270.10649627968,113330.84901658277,113339.41444712244,,,,1536.0,grad,-0.9920347332954407,-0.20440198481082916
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,128,0.08333333333333333,0.0,0.0004504098729844158,5.5200982093811035,0.05662805662805663,4.734256267547607,0.12162162162162163,0.0,0.8783783783783784,4.4618706703186035,1.0428352355957031,gcm_hamming,gcm_hamming,11323,10188.420076775466,-10199.87146580989,-8.5358474321838,0.9379155676525598,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103130.9479676654,113243.69652981087,113262.91373295113,113330.81943347529,113339.35528090748,,,,1536.0,grad,-2.3283276557922363,-0.16683760285377502
mamba,mamba_add_rho0.02_wd0.1_tiersNone,1001,add,0.02,0.1,100,0.25g,650,randunits,units,256,0.16666666666666666,0.0,0.00036032789838753263,5.510875701904297,0.05322669608383894,4.74971866607666,0.11261261261261261,0.0,0.8873873873873874,4.489262104034424,1.0401904582977295,gcm_hamming,gcm_hamming,11323,9845.6597005394,-9857.1406726813,-8.595013647165615,0.7521206186172789,6.475177148448455,0.9999,1.0,0.9999,113319.36804444087,103473.70834390147,113177.67140430733,113214.52519459053,113330.84901658277,113339.44403022993,,,,1536.0,grad,-2.1116294860839844,-0.17230664193630219
