arch,condition,seed,task,rho,wd,step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,ebottom,in,73,0.8,,0.06666062035189552,3.6482462882995605,0.08189733357518593,3.5465497970581055,,,,,,rule,gcm_hamming,11026,414.3473399127106,1669.8981463783275,-18.581631028690026,1.8188316122170607,2.7790625636246915,0.9397616541353383,0.0,0.9321169491525424,110347.02393870927,109932.67659879656,110218.88360153281,110118.30502687537,108262.77845241824,108281.36008344693,55.0,73.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,ebottom,in,74,0.9,,0.013150734627244694,23.52193832397461,0.013694902956647922,23.37109375,,,,,,gcm_hamming,gcm_hamming,11026,1126.4493668437208,-1083.2438555218541,-59.73729380193981,0.7521206186172789,2.2493653007613967,0.9923827067669173,0.0,0.9999,110347.02393870927,109220.57457186555,109450.18666874015,109435.09353862845,110303.8184273874,110363.55572118935,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,ebottom,in,74,0.95,,0.013150734627244694,23.52193832397461,0.013694902956647922,23.37109375,,,,,,gcm_hamming,gcm_hamming,11026,1126.4493668437208,-1083.2438555218541,-59.73729380193981,0.7521206186172789,2.2493653007613967,0.9923827067669173,0.0,0.9999,110347.02393870927,109220.57457186555,109450.18666874015,109435.09353862845,110303.8184273874,110363.55572118935,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,ebottom,in,74,1.0,,0.013150734627244694,23.52193832397461,0.013694902956647922,23.37109375,,,,,,gcm_hamming,gcm_hamming,11026,1126.4493668437208,-1083.2438555218541,-59.73729380193981,0.7521206186172789,2.2493653007613967,0.9923827067669173,0.0,0.9999,110347.02393870927,109220.57457186555,109450.18666874015,109435.09353862845,110303.8184273874,110363.55572118935,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,0,0.0,0.0,0.9998186105568656,0.001655224128626287,1.0,8.761871140450239e-05,,,,,,rule,gcm_linear,11026,-197.29230099187407,110475.96097013331,-9.308011399149635,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.967149284,110561.27077709281,110544.31623970115,68.35526956783652,77.66328096698615,55.0,0.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,8,0.05,0.0,0.999546526392164,0.0017503977287560701,1.0,0.00010773168469313532,,,,,,rule,gcm_linear,11026,-196.79150372014556,110390.17504879681,-9.308011399149649,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.46751935004,110560.75352130973,110543.81544242942,153.6403936326114,162.94840503176104,55.0,8.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,16,0.1,0.0,0.9997279158352984,0.0016541756922379136,1.0,0.0001249690685654059,,,,,,rule,gcm_linear,11026,-197.10239487157378,110447.34268932475,-9.30801139914962,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.75121402049,110561.08190952384,110544.12633358085,96.78364425609482,106.09165565524444,55.0,16.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,19,0.2,0.0,0.9637221113731181,0.1040557399392128,0.9951931797569381,0.021610986441373825,,,,,,rule,gcm_linear,11026,-191.98351459966216,103092.9692484064,-10.982790786452824,0.2,0.05,0.03768646616541354,0.0,0.03399152542372882,110347.02393870927,110547.58129832768,110556.00892101371,110539.00745330894,7446.038204902534,7457.020995688987,55.0,19.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,28,0.3,0.0,0.9142027933974243,0.2272755652666092,0.9772356248866316,0.07653149962425232,,,,,,rule,gcm_linear,11026,-177.02165298924956,94605.12443834258,-9.48076822575058,0.2,0.05,0.08529598997493734,0.0,0.08482881355932204,110347.02393870927,110533.84556175297,110540.98232589805,110524.04559169852,15918.921153355936,15928.401921581686,55.0,28.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,41,0.4,0.0,0.8927081443859968,0.28207510709762573,0.9562851442046073,0.13330434262752533,,,,,,rule,gcm_linear,11026,-184.46777420506987,91183.11108029279,-13.88729743269505,0.2,0.05,0.10784786967418547,0.0,0.10177457627118645,110347.02393870927,110542.12878202504,110549.96555458152,110531.49171291434,19348.38063262155,19362.267930054244,55.0,41.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,54,0.5,0.0,0.7273716669689824,0.7565798759460449,0.8234173771086523,0.5230624675750732,,,,,,rule,gcm_linear,11026,-122.10611420140776,67497.21045251834,-9.801319694197446,0.2,0.05,0.273228320802005,0.0,0.2712322033898305,110347.02393870927,110494.17382420765,110498.87512622916,110469.13005291068,42971.91960039235,42981.72092008655,55.0,54.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,57,0.6,0.0,0.3844549247233811,1.643290400505066,0.5009069472156721,1.3008177280426025,,,,,,rule,gcm_linear,11026,-71.32781486974272,27885.755146441457,-11.808902730437694,0.38784548949737163,0.5119077010542833,0.6190238095238095,0.0,0.6270932203389831,110347.02393870927,110447.44612625614,110460.30995689475,110418.35175357902,82532.59660713756,82544.405509868,55.0,57.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,65,0.7,0.0,0.19036822056956285,2.7170186042785645,0.2551242517685471,2.4197559356689453,,,,,,rule,gcm_hamming,11026,151.2253286315099,10232.281609600948,-9.461342452239478,1.1696070952851467,1.473612599456155,0.8144734335839598,0.0,0.8134966101694916,110347.02393870927,110195.79861007776,110281.35115371787,110209.18924270713,99963.51700047682,99972.97834292905,55.0,65.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,70,0.8,0.0,0.06656992563032832,3.691775321960449,0.07935788137130419,3.5618255138397217,,,,,,rule,gcm_hamming,11026,356.2928997396375,1723.2401755281899,-18.814075933303684,1.8188316122170607,2.2493653007613967,0.9397616541353383,0.0,0.9321169491525424,110347.02393870927,109990.73103896964,110238.57956253135,110140.7800768479,108267.49086344145,108286.30493937475,55.0,70.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,72,0.9,0.0,0.0151460185017232,17.48171615600586,0.015871576274260838,17.443405151367188,,,,,,gcm_hamming,gcm_hamming,11026,336.0746258266008,-259.31788494222565,-48.175151856194134,1.8188316122170607,2.2493653007613967,0.9923827067669173,0.0,0.9829542372881356,110347.02393870927,110010.94931288267,110185.1676257714,110138.99668537223,110270.2671978249,110318.44234968109,55.0,72.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,72,0.95,0.0,0.0151460185017232,17.48171615600586,0.015871576274260838,17.443405151367188,,,,,,gcm_hamming,gcm_hamming,11026,336.0746258266008,-259.31788494222565,-48.175151856194134,1.8188316122170607,2.2493653007613967,0.9923827067669173,0.0,0.9829542372881356,110347.02393870927,110010.94931288267,110185.1676257714,110138.99668537223,110270.2671978249,110318.44234968109,55.0,72.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,74,1.0,0.0,0.013150734627244694,23.52193832397461,0.013694902956647922,23.37109375,,,,,,gcm_hamming,gcm_hamming,11026,1126.4493668437208,-1083.2438555218541,-59.73729380193981,0.7521206186172789,2.2493653007613967,0.9923827067669173,0.0,0.9999,110347.02393870927,109220.57457186555,109450.18666874015,109435.09353862845,110303.8184273874,110363.55572118935,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,0,0.0,1.0,0.9998186105568656,0.001655224128626287,1.0,8.761871140450239e-05,,,,,,rule,gcm_linear,11026,-197.29230099187407,110475.96097013331,-9.308011399149635,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.967149284,110561.27077709281,110544.31623970115,68.35526956783652,77.66328096698615,55.0,0.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,9,0.05,1.0,0.9998186105568656,0.0014812345616519451,1.0,9.904390026349574e-05,,,,,,rule,gcm_linear,11026,-197.29230099187407,110475.96097013331,-9.308011399149635,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.967149284,110561.27077709281,110544.31623970115,68.35526956783652,77.66328096698615,55.0,9.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,14,0.1,1.0,0.9919281697805188,0.03790769353508949,0.9991837475058951,0.006744739133864641,,,,,,rule,gcm_linear,11026,-195.92736225591216,108608.64366251646,-73.32854310392781,0.2,0.05,0.0076172932330827075,0.0,0.017045762711864407,110347.02393870927,110551.09211824609,110559.94706665122,110542.95130096519,1934.3076384487226,2007.6361815526504,55.0,14.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,14,0.2,1.0,0.9919281697805188,0.03790769353508949,0.9991837475058951,0.006744739133864641,,,,,,rule,gcm_linear,11026,-195.92736225591216,108608.64366251646,-73.32854310392781,0.2,0.05,0.0076172932330827075,0.0,0.017045762711864407,110347.02393870927,110551.09211824609,110559.94706665122,110542.95130096519,1934.3076384487226,2007.6361815526504,55.0,14.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,22,0.3,1.0,0.9826773081806639,0.07275649905204773,0.9956466533647742,0.02177608013153076,,,,,,rule,gcm_linear,11026,-193.28834038243804,106694.07965281693,-9.383169172437647,0.2,0.05,0.01764035087719298,0.0,0.017045762711864407,110347.02393870927,110548.470115098,110557.012073861,110540.31227909171,3846.2326262747815,3855.615795447219,55.0,22.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,25,0.4,1.0,0.6526392163976057,0.9166430234909058,0.8377471431162706,0.4459116756916046,,,,,,rule,gcm_linear,11026,-117.58388977513823,57935.4576452212,-11.105212164424302,0.2,0.05,0.3509070175438596,0.0,0.35596101694915255,110347.02393870927,110500.77315045276,110503.36251770103,110464.60782848441,52529.15018326321,52540.25539542764,55.0,25.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,38,0.5,1.0,0.5818066388536187,1.110324740409851,0.7456920007255577,0.6767516732215881,,,,,,rule,gcm_linear,11026,-87.58396416173491,49352.2160910932,-9.63952939571027,0.2,0.05,0.4210684210526316,0.0,0.42374406779661017,110347.02393870927,110486.14882524908,110486.74462448203,110434.60790287101,61082.39181177781,61092.03134117352,55.0,38.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,46,0.6,1.0,0.34935606747687287,2.1742019653320312,0.45737348086341373,1.7195730209350586,,,,,,rule,gcm_linear,11026,-75.9361942337564,24444.925728328948,-10.96636739927635,0.9379155676525598,0.632455532033676,0.6541045112781955,0.0,0.6609847457627118,110347.02393870927,110480.58168177768,110490.00995288932,110422.96013294303,85978.03440461408,85989.00077201336,55.0,46.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,51,0.7,1.0,0.05287502267368039,5.488119602203369,0.08235080718302194,5.021657466888428,,,,,,rule,gcm_hamming,11026,207.13238103917683,1196.031214994684,-13.09169044122973,2.8284271247461907,2.7790625636246915,0.9522904761904761,0.0,0.9490627118644068,110347.02393870927,110139.8915576701,110554.77318512046,110488.00828634345,108943.86034267541,108956.95203311664,55.0,51.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,57,0.8,1.0,0.052512243787411574,5.338679313659668,0.06874659894794123,5.004336833953857,,,,,,rule,gcm_hamming,11026,68.36353602599411,1318.0797861850006,-13.946547461338923,2.2681341819523335,2.7790625636246915,0.9547962406015037,0.0,0.9490627118644068,110347.02393870927,110278.66040268328,110583.73076282584,110536.07929025733,108960.58061649828,108974.52716395962,55.0,57.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,64,0.9,1.0,0.016597134046798478,17.10016441345215,0.015599492109559224,16.671310424804688,,,,,,gcm_hamming,gcm_hamming,11026,394.29526881755737,-289.1499861334014,-35.71757705011987,2.2681341819523335,2.7790625636246915,0.9898769423558897,0.0,0.9829542372881356,110347.02393870927,109952.72866989172,110242.0813983544,110160.61698995673,110241.87865602512,110277.59623307524,55.0,64.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,67,0.95,1.0,0.015871576274260838,16.932706832885742,0.018501723199709778,16.542495727539062,,,,,,gcm_hamming,gcm_hamming,11026,404.13068135369394,-313.79740079608746,-41.32863322648336,1.8188316122170607,2.7790625636246915,0.9898769423558897,0.0,0.9829542372881356,110347.02393870927,109942.89325735558,110259.4710210427,110198.03801332557,110256.69065815167,110298.01929137815,55.0,67.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,74,1.0,1.0,0.013150734627244694,23.52193832397461,0.013694902956647922,23.37109375,,,,,,gcm_hamming,gcm_hamming,11026,1126.4493668437208,-1083.2438555218541,-59.73729380193981,0.7521206186172789,2.2493653007613967,0.9923827067669173,0.0,0.9999,110347.02393870927,109220.57457186555,109450.18666874015,109435.09353862845,110303.8184273874,110363.55572118935,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,0,0.0,2.0,0.9998186105568656,0.001655224128626287,1.0,8.761871140450239e-05,,,,,,rule,gcm_linear,11026,-197.29230099187407,110475.96097013331,-9.308011399149635,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.967149284,110561.27077709281,110544.31623970115,68.35526956783652,77.66328096698615,55.0,0.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,9,0.05,2.0,0.9998186105568656,0.0016855155117809772,1.0,9.83818608801812e-05,,,,,,rule,gcm_linear,11026,-197.1725395248941,110475.84120866633,-9.308011399149635,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.85772781988,110561.16754184806,110544.19647823417,68.35526956783652,77.66328096698615,55.0,9.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,18,0.1,2.0,0.9998186105568656,0.0014778615441173315,1.0,0.00011966466263402253,,,,,,rule,gcm_linear,11026,-197.1725395248941,110475.84120866633,-9.308011399149635,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.85772781988,110561.16754184806,110544.19647823417,68.35526956783652,77.66328096698615,55.0,18.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,23,0.2,2.0,0.995555958643207,0.02416187897324562,0.9993651369490296,0.0044719986617565155,,,,,,rule,gcm_linear,11026,-195.7126548813394,109414.21939582091,-154.42109598116167,0.2,0.05,0.005111528822055138,0.0,0.017045762711864407,110347.02393870927,110550.85373638009,110560.02170311057,110542.73659359061,1128.5171977696968,1282.9382937508585,55.0,23.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,28,0.3,2.0,0.8791946308724832,0.3457818925380707,0.9626337747143117,0.1313113272190094,,,,,,rule,gcm_linear,11026,-177.79382687078032,89076.02870124532,-10.022516405475471,0.2,0.05,0.12037669172932332,0.0,0.11872033898305086,110347.02393870927,110536.09169835647,110543.57697807395,110524.81776558005,21448.789064334742,21458.811580740217,55.0,28.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,29,0.4,2.0,0.6871032105931435,0.9434550404548645,0.8569744240885181,0.4528568983078003,,,,,,rule,gcm_linear,11026,-108.2953832672647,62262.12535872313,-11.775374592609296,0.2,0.05,0.3158263157894737,0.0,0.32206949152542375,110347.02393870927,110481.02068057522,110483.86114441001,110455.31932197654,48193.193963253405,48204.969337846014,55.0,29.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,37,0.5,2.0,0.6509160166878287,1.0624922513961792,0.8062760747324506,0.6116709113121033,,,,,,rule,gcm_linear,11026,-92.32748489842925,57696.54157777095,-10.267851072603662,0.2,0.05,0.3509070175438596,0.0,0.35596101694915255,110347.02393870927,110468.62505548983,110471.28574024283,110439.3514236077,52742.80984583675,52753.07769690936,55.0,37.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,43,0.6,2.0,0.31534554688917105,2.2801265716552734,0.46127335389080354,1.6850652694702148,,,,,,rule,gcm_linear,11026,-17.99745350347075,21162.544452695074,-10.895465063134907,0.9379155676525598,0.96539859156753,0.6891852130325814,0.0,0.6948762711864407,110347.02393870927,110405.80592633414,110429.4822496041,110365.02139221274,89202.47693951767,89213.3724045808,55.0,43.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,47,0.7,2.0,0.06765826228913477,4.7219953536987305,0.13123526210774533,3.9960834980010986,,,,,,rule,gcm_hamming,11026,750.7517834911268,1385.3302240550838,-16.024737077765167,2.8284271247461907,3.433496875730229,0.9397616541353383,0.0,0.9321169491525424,110347.02393870927,109596.27215521815,110189.7052959069,110149.13082872474,108210.94193116306,108226.96666824083,55.0,47.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,51,0.8,2.0,0.019771449301650645,6.852391719818115,0.03754761472882278,6.165306568145752,,,,,,gcm_hamming,gcm_hamming,11026,1118.6152926633804,-943.108229103018,-16.728477850963827,2.2681341819523335,3.433496875730229,0.9873711779448622,0.0,0.9829542372881356,110347.02393870927,109228.4086460459,110190.86090122306,110138.8764446839,110171.51687514891,110188.24535299987,55.0,51.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,64,0.9,2.0,0.01532740794485761,16.115575790405273,0.019952838744785054,15.618746757507324,,,,,,gcm_hamming,gcm_hamming,11026,403.1564937614603,-323.34964109866996,-46.11949905887013,1.8188316122170607,2.7790625636246915,0.9923827067669173,0.0,0.9829542372881356,110347.02393870927,109943.86744494781,110361.83848987662,110300.00144182288,110267.21708604648,110313.33658510535,55.0,64.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,68,0.95,2.0,0.01532740794485761,16.139358520507812,0.019045891529113006,15.755537033081055,,,,,,gcm_hamming,gcm_hamming,11026,397.1579372628912,-317.3510846001009,-46.11949905887013,1.8188316122170607,2.7790625636246915,0.9923827067669173,0.0,0.9829542372881356,110347.02393870927,109949.86600144638,110304.65406833732,110258.14489065253,110267.21708604648,110313.33658510535,55.0,68.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,erand,in,74,1.0,2.0,0.013150734627244694,23.52193832397461,0.013694902956647922,23.37109375,,,,,,gcm_hamming,gcm_hamming,11026,1126.4493668437208,-1083.2438555218541,-59.73729380193981,0.7521206186172789,2.2493653007613967,0.9923827067669173,0.0,0.9999,110347.02393870927,109220.57457186555,109450.18666874015,109435.09353862845,110303.8184273874,110363.55572118935,55.0,74.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,topk,in,55,0.0,,0.9998186105568656,0.001655224128626287,1.0,8.761871140450239e-05,,,,,,rule,gcm_linear,11026,-197.29230099187407,110475.96097013331,-9.308011399149635,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.967149284,110561.27077709281,110544.31623970115,68.35526956783652,77.66328096698615,55.0,55.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,topk,in,55,0.25,,0.9997279158352984,0.0019143763929605484,1.0,9.724777191877365e-05,,,,,,rule,gcm_linear,11026,-197.1984661148599,110447.43876056804,-9.30801139914962,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.90711611051,110561.2145713433,110544.22240482413,96.78364425609482,106.09165565524444,55.0,55.0,dlog,,,,
kimi,kimi_div_rho0_wd0.1_tiersNone,1000,div,0.0,0.1,final,topk,in,55,0.5,,0.9996372211137312,0.0029243200551718473,1.0,0.00014908653974998742,,,,,,rule,gcm_linear,11026,-196.6347673462442,110418.44668711117,-9.30801139914962,0.2,0.05,0.0001,0.0,0.0001,110347.02393870927,110551.33016945055,110560.67344986045,110543.65870605552,125.2120189443531,134.52003034350273,55.0,55.0,dlog,,,,
