arch,condition,seed,task,rho,wd,step,side,mode,energy_share,rank,dc_share
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,64,0.0065021995068582725,36,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,65,0.006362202485158523,41,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,66,0.00571962747087738,52,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,67,0.007170466178571818,28,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,68,0.005636895461699952,55,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,69,0.0050110804954027555,69,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,70,0.006784367472493909,31,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,71,0.005897858701458629,50,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,72,0.008779169051805593,13,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,73,0.0058899194973595055,51,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,in,74,0.007327387814178989,24,0.0031133275103584213
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,1,0.0028190178967851223,60,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,2,0.0027637541143897917,63,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,3,0.10266811374112582,2,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,4,0.0028687505428423494,57,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,5,0.004876926478877877,18,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,6,0.006410350670889875,13,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,7,0.0033591967756244575,42,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,8,0.002815311593203889,62,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,9,0.0027392111575611556,64,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,10,0.0031629418344539836,52,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,11,0.04778595983986722,9,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,12,0.10028567370409781,3,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,13,0.004688991939675011,20,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,14,0.0032104957009474336,50,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,15,0.0026309983948308436,71,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,16,0.005799840369353276,15,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,17,0.002632662738153459,70,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,18,0.0028158047253437134,61,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,19,0.0032635736878852653,48,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,20,0.003872306068863949,25,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,21,0.00338290142815875,40,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,22,0.003048677829540273,53,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,23,0.0032087230257594698,51,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,24,0.0036812540313893535,29,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,25,0.0034205889843965057,37,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,26,0.0028245758528865025,59,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,27,0.003343206851562629,44,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,28,0.07497675205275069,5,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,29,0.004077521866744932,23,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,30,0.004439975690772192,21,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,31,0.0028911789229273915,55,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,32,0.005780470587129829,16,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,33,0.0539358438693877,8,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,34,0.003484783554971774,36,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,35,0.0030189069018370517,54,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,36,0.0032505122311955966,49,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,37,0.003314434718147533,45,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,38,0.1052176843793566,1,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,39,0.0027056946424488153,67,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,40,0.00351465351168557,33,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,41,0.0025603346854998683,72,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,42,0.003781517522765677,27,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,43,0.003593335713877437,31,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,44,0.0630813607104028,7,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,45,0.00266512718584794,68,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,46,0.0033076326336917636,46,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,47,0.004266035424456417,22,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,48,0.005654678142566876,17,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,49,0.0027155728215284584,66,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,50,0.003497007214343422,35,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,51,0.0037094730685049487,28,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,52,0.003377419356681827,41,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,53,0.003300009666547942,47,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,54,0.002327063242079858,73,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,55,0.003790963994891806,26,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,56,0.006088622747781089,14,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,57,0.08945258215678213,4,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,58,0.0028738636349999107,56,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,59,0.063821756975722,6,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,60,0.002245999054125407,74,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,61,0.03553400086278894,11,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,62,0.0026559789844516997,69,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,63,0.004786510550319315,19,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,64,0.0028549793931994106,58,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,65,0.0035331056030174293,32,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,66,0.003939632374753898,24,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,67,0.006520978103142208,12,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,68,0.0034073285520116797,39,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,69,0.0034119986919792632,38,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,70,0.003358895723068496,43,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,71,0.0034979204348450843,34,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,72,0.0390075081614844,10,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,73,0.002724872390340433,65,0.002211869017016956
kimi,kimi_add_rho0.05_wd0.3_tiersNone,1002,add,0.05,0.3,final,out,74,0.0036677113136788036,30,0.002211869017016956
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,1,0.005402223544265388,67,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,2,0.004756533542093711,72,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,3,0.007199839842855153,50,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,4,0.008828283402471285,32,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,5,0.007980434437310635,36,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,6,0.0068655246844184625,52,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,7,0.08664685362834468,2,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,8,0.028216948794896758,6,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,9,0.008665396985160695,33,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,10,0.006380461895098694,55,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,11,0.009429616381775714,26,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,12,0.006337671652717518,57,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,13,0.011377358364151973,14,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,14,0.009811075563101339,19,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,15,0.011708542552644311,12,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,16,0.007794822737837857,38,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,17,0.005637153115978343,65,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,18,0.0038490690840731604,74,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,19,0.009707533533501306,23,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,20,0.009089957128497016,27,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,21,0.006301395428596298,60,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,22,0.005313096701778935,68,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,23,0.011548386483058209,13,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,24,0.012972190553183743,10,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,25,0.007213803277570637,49,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,26,0.00795462508913139,37,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,27,0.00973072449500626,22,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,28,0.007748876173944839,39,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,29,0.006885830509498838,51,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,30,0.007689888783254067,40,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,31,0.004866699345004111,71,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,32,0.005646562342359593,64,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,33,0.008854312829291628,31,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,34,0.009736185314979075,20,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,35,0.08193805019573039,4,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,36,0.005290391154137852,69,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,37,0.00510747154507457,70,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,38,0.04628116267240148,5,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,39,0.007521966035314472,42,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,40,0.005419123931991511,66,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,41,0.009735541437752222,21,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,42,0.006355336778597155,56,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,43,0.007560469253558888,41,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,44,0.009654320663641528,24,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,45,0.0064912165953542305,54,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,46,0.008417922289673665,35,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,47,0.011329163594299304,15,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,48,0.007390778738815146,45,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,49,0.0072392591790133975,48,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,50,0.008661588606090006,34,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,51,0.0073526975218117675,46,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,52,0.009085950898741044,28,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,53,0.01046628895271165,17,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,54,0.010857337086922637,16,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,55,0.007421415905733227,44,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,56,0.005794129528357093,63,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,57,0.027791602326428248,7,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,58,0.10496344098599952,1,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,59,0.007306756578193427,47,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,60,0.006595794433249622,53,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,61,0.006312024362384453,59,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,62,0.08281442775369442,3,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,63,0.007447813169898747,43,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,64,0.009887035324923514,18,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,65,0.00950920199670004,25,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,66,0.004647488491986928,73,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,67,0.008939137314479402,30,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,68,0.012471743142021678,11,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,69,0.006324051448954611,58,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,70,0.016044941935494585,8,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,71,0.006133561095953298,61,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,72,0.014291881489499461,9,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,73,0.009062373104024848,29,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,in,74,0.005937264282538244,62,0.0019757040311047798
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,1,0.004828035881773568,59,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,2,0.004424987783889096,67,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,3,0.005749192290593991,47,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,4,0.0063876417357610635,37,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,5,0.006537427880019567,33,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,6,0.0066010954989864324,30,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,7,0.11292523031947516,2,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,8,0.02176387233893738,7,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,9,0.011900969409799905,10,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,10,0.004504428099037739,65,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,11,0.007669719014682853,24,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,12,0.0059816298835962695,45,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,13,0.010480971137573295,13,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,14,0.006359236830016082,38,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,15,0.013510078359184068,8,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,16,0.006566602942714591,32,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,17,0.005688997363618091,49,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,18,0.0034930729451365153,74,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,19,0.008605344051195382,19,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,20,0.006067148251374451,42,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,21,0.006037259772290355,44,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,22,0.004229362346387141,70,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,23,0.007891394096068826,22,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,24,0.009921949248495914,16,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,25,0.004405978039179173,68,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,26,0.006510633322006149,35,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,27,0.006447503578593142,36,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,28,0.0054563653319703856,53,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,29,0.0038215326232624207,73,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,30,0.006742854965198273,28,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,31,0.004282685765102602,69,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,32,0.004771130371703957,61,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,33,0.005183827847337131,54,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,34,0.008101737674952533,21,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,35,0.09299625193581054,4,0.0006844098789433196
kimi,kimi_add_rho0_wd0.1_tiersNone,1000,add,0.0,0.1,final,out,36,0.005564893977403286,51,0.0006844098789433196
