arch,condition,seed,task,rho,wd,step,step_req,grok_step,lesion,side,param,dose,control_seed,test_acc,test_ce,train_reg_acc,train_reg_ce,acc_exc,overreg_rate,other_err_rate,exc_ce,exc_logit_gap,best_model,gcm_best,n_probe,dbic_gcm_vs_uniform,dbic_rulefam_vs_gcm,dbic_rulex_vs_rule,gcm_circular_lambda,gcm_hamming_lambda,rule_eps,rulex_m,rulex_eps,bic_uniform,bic_gcm_hamming,bic_gcm_circular,bic_gcm_linear,bic_rule,bic_rulex,k_modes,n_modes_touched,basis,n_units_total,unit_rank,attr_min_selected,dprime_min_selected
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,lowpass,in,74,74.0,,0.011710656697594812,7.089537143707275,0.9994594594594595,0.006984278559684753,,,,,,gcm_hamming,gcm_hamming,11101,8128.0509433397965,-8103.345569522135,-41.70946180848114,0.31101583079463707,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,102969.56494126128,110999.95907567536,110990.82206891572,111072.91051078342,111114.6199725919,61.0,74.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,0,0.0,,0.011710656697594812,7.089537143707275,0.9994594594594595,0.006984278559684753,,,,,,gcm_hamming,gcm_hamming,11101,8128.0509433397965,-8103.345569522135,-41.70946180848114,0.31101583079463707,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,102969.56494126128,110999.95907567536,110990.82206891572,111072.91051078342,111114.6199725919,61.0,0.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,1,0.05,,0.006485902170975588,8.021072387695312,0.995945945945946,0.024870531633496284,,,,,,gcm_hamming,gcm_hamming,11101,8494.564587903762,-8503.969705655472,-9.314790473334142,0.7521206186172789,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102603.05129669732,110983.98030732667,110968.65078614747,111107.02100235279,111116.33579282612,61.0,1.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,2,0.1,,0.0041437708314566255,8.632366180419922,0.9818918918918919,0.07210613787174225,,,,,,gcm_hamming,gcm_hamming,11101,8531.22109853776,-8541.395377084118,-9.314790473334142,0.7521206186172789,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102566.39478606332,111026.17204545533,111015.42618154084,111107.79016314744,111117.10495362077,61.0,2.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,5,0.2,,0.0023421313395189623,9.461263656616211,0.9293693693693694,0.26115116477012634,,,,,,gcm_hamming,gcm_hamming,11101,8114.968440698096,-8125.734381394184,-9.314790473334142,0.6031304356798886,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,102982.64744390298,111046.79349206483,111028.45644830262,111108.38182529717,111117.6966157705,61.0,5.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,11,0.3,,0.002702459237906495,9.797398567199707,0.7555855855855856,0.983640730381012,,,,,,gcm_hamming,gcm_hamming,11101,6867.479463042968,-6878.127071309107,-9.314790473334142,0.48365423502439153,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,104230.13642155811,111003.49665711915,110989.36231397187,111108.26349286722,111117.57828334055,61.0,11.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,17,0.4,,0.002252049364922079,10.014753341674805,0.5438738738738739,2.138504981994629,,,,,,gcm_hamming,gcm_hamming,11101,5885.537646525336,-5896.333170328915,-9.314790473334142,0.48365423502439153,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,105212.07823807574,110976.89096330201,110963.82897828614,111108.41140840466,111117.726198878,61.0,17.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,24,0.5,,0.0020718854157283128,10.23273754119873,0.3208108108108108,3.8580946922302246,,,,,,gcm_hamming,gcm_hamming,11101,4438.066612283685,-4448.921302302217,-9.314790473334142,0.6031304356798886,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,106659.5492723174,111007.50488160645,111002.44665597474,111108.47057461961,111117.78536509295,61.0,24.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,32,0.6,,0.0025222952887127286,10.341989517211914,0.16450450450450452,5.770244121551514,,,,,,gcm_hamming,gcm_hamming,11101,3141.6605172026175,-3152.367291683724,-9.314790473334142,0.6031304356798886,5.2409898879736305,0.9999,0.0,0.9999,111097.61588460108,107955.95536739846,110946.90120004212,110938.60935758149,111108.32265908219,111117.63744955552,61.0,32.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,41,0.7,,0.003783442933069093,10.346540451049805,0.0727927927927928,7.432591438293457,,,,,,gcm_hamming,gcm_hamming,11101,1838.4498965954845,-1848.7425075717765,-9.314790473334142,0.7521206186172789,4.2420422447320325,0.9999,0.0,0.9999,111097.61588460108,109259.1659880056,110929.65599225556,110928.27159856354,111107.90849557737,111117.2232860507,61.0,41.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,51,0.8,,0.004414016755247275,10.223196029663086,0.025855855855855855,8.798847198486328,,,,,,gcm_hamming,gcm_hamming,11101,784.2564579714235,-794.3419871953083,-9.314790473334142,0.9379155676525598,3.433496875730229,0.9999,0.0,0.9999,111097.61588460108,110313.35942662966,110939.07956861054,110951.18007157838,111107.70141382497,111117.0162042983,61.0,51.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,61,0.9,,0.007026394018556887,10.135588645935059,0.013423423423423423,9.531347274780273,,,,,,gcm_hamming,gcm_hamming,11101,305.8452369147417,-315.07285602152115,-9.314790473334142,0.7521206186172789,2.7790625636246915,0.9999,0.0,0.9999,111097.61588460108,110791.77064768634,110978.9641463617,110980.42380116975,111106.84350370786,111116.1582941812,61.0,61.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,68,0.95,,0.006575984145572471,10.10849666595459,0.01018018018018018,9.83690071105957,,,,,,gcm_circular,gcm_circular,11101,215.99518306359823,-225.37071770781768,-9.314790473334142,1.1696070952851467,1.8206298492503845,0.9999,0.0,0.9999,111097.61588460108,110946.62965917551,110881.62070153748,110898.09028695618,111106.9914192453,111116.30620971863,61.0,68.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,etop,in,74,1.0,,0.006125574272588055,13.231209754943848,0.007297297297297297,13.208184242248535,,,,,,gcm_linear,gcm_linear,11101,1983.9795790444332,-1993.503029226078,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,109248.7665520959,109250.18124650513,109113.63630555665,111107.13933478273,111116.45412525606,61.0,74.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,0,0.0,,0.011710656697594812,7.089537143707275,0.9994594594594595,0.006984278559684753,,,,,,gcm_hamming,gcm_hamming,11101,8128.0509433397965,-8103.345569522135,-41.70946180848114,0.31101583079463707,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,102969.56494126128,110999.95907567536,110990.82206891572,111072.91051078342,111114.6199725919,61.0,0.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,7,0.05,,0.013962706062516891,7.021241188049316,0.9989189189189189,0.011410296894609928,,,,,,gcm_hamming,gcm_hamming,11101,7793.83942104959,-7736.537097857537,-61.947786874268786,0.31101583079463707,6.475177148448455,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,103303.77646355149,111014.9462153772,111003.57182668244,111040.31356140903,111102.2613482833,61.0,7.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,14,0.1,,0.015043689757679488,6.949031352996826,0.9963063063063063,0.02165532484650612,,,,,,gcm_hamming,gcm_hamming,11101,7514.687138026537,-7439.084144164037,-49.61387009031023,0.31101583079463707,6.475177148448455,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,103582.92874657454,111001.48889325654,110990.44467996155,111022.01289073858,111071.62676082889,61.0,14.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,24,0.2,,0.018556886766957933,6.735109806060791,0.9778378378378378,0.08457643538713455,,,,,,gcm_hamming,gcm_hamming,11101,6841.356392227652,-6693.363190279473,-22.441668949177256,0.31101583079463707,6.475177148448455,0.9873711779448622,0.0,0.9829542372881356,111097.61588460108,104256.25949237343,111013.837479339,111004.5834023813,110949.6226826529,110972.06435160208,61.0,24.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,34,0.3,,0.027565084226646247,6.470172882080078,0.9113513513513514,0.3094043433666229,,,,,,gcm_hamming,gcm_hamming,11101,5295.725661333505,-4898.841845631439,-16.044053916368284,0.31101583079463707,5.2409898879736305,0.9798538847117795,0.0,0.9829542372881356,111097.61588460108,105801.89022326758,110999.50201486146,110991.2732303003,110700.73206889901,110716.77612281538,61.0,34.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,43,0.4,,0.03594270786415638,6.318805694580078,0.7434234234234234,0.9524177312850952,,,,,,gcm_hamming,gcm_hamming,11101,3969.384056131079,-3279.080957086684,-15.237389068832272,0.24940562575637185,5.2409898879736305,0.9698308270676692,0.0,0.9660084745762713,111097.61588460108,107128.23182847,111000.6919343332,110992.12687276398,110407.31278555669,110422.55017462552,61.0,43.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,51,0.5,,0.052337627240789115,5.993237018585205,0.5486486486486486,1.8336303234100342,,,,,,gcm_hamming,gcm_hamming,11101,2519.4845662656153,-1131.6418276441982,-14.414016674651066,0.31101583079463707,4.2420422447320325,0.9547962406015037,0.0,0.9490627118644068,111097.61588460108,108578.13131833547,110966.3706376413,110955.97277520692,109709.77314597966,109724.18716265431,61.0,51.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,58,0.6,,0.0695432843887938,5.646904945373535,0.39,2.756749391555786,,,,,,rule,gcm_hamming,11101,1370.7403487136035,880.0777396142366,-12.752670421090443,0.48365423502439153,4.2420422447320325,0.9372558897243107,0.0,0.9321169491525424,111097.61588460108,109726.87553588748,110929.30991719758,110924.32906316315,108846.79779627324,108859.55046669433,61.0,58.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,64,0.7,,0.08972164669849562,5.2713236808776855,0.26522522522522524,3.552889823913574,,,,,,rule,gcm_hamming,11101,533.0100653217669,2858.91280008218,-9.442956492886879,0.6031304356798886,3.433496875730229,0.9172097744360902,0.0,0.915171186440678,111097.61588460108,110564.60581927931,110927.43616269623,110915.60669587647,107705.69301919713,107715.13597569002,61.0,64.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,70,0.8,,0.13719484731105305,4.293799877166748,0.21657657657657658,3.622227668762207,,,,,,rule,gcm_circular,11101,192.61703784570273,6291.785760315019,-10.910659608212882,0.7521206186172789,0.05,0.8696002506265664,0.0,0.8643338983050848,111097.61588460108,110915.76112748469,110904.99884675538,110906.18598340546,104613.21308644036,104624.12374604857,61.0,70.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,73,0.9,,0.03927574092424106,5.066577434539795,0.043423423423423424,4.976523399353027,,,,,,rule,gcm_hamming,11101,136.48869727797864,683.8307803338539,-9.726219702599337,0.2,0.96539859156753,0.9673250626566416,0.0,0.9660084745762713,111097.61588460108,110961.1271873231,110964.76650880372,110973.37011502778,110277.29640698925,110287.02262669185,61.0,73.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,74,0.95,,0.006125574272588055,13.231209754943848,0.007297297297297297,13.208184242248535,,,,,,gcm_linear,gcm_linear,11101,1983.9795790444332,-1993.503029226078,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,109248.7665520959,109250.18124650513,109113.63630555665,111107.13933478273,111116.45412525606,61.0,74.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,ebottom,in,74,1.0,,0.006125574272588055,13.231209754943848,0.007297297297297297,13.208184242248535,,,,,,gcm_linear,gcm_linear,11101,1983.9795790444332,-1993.503029226078,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,109248.7665520959,109250.18124650513,109113.63630555665,111107.13933478273,111116.45412525606,61.0,74.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,0,0.0,0.0,0.011710656697594812,7.089537143707275,0.9994594594594595,0.006984278559684753,,,,,,gcm_hamming,gcm_hamming,11101,8128.0509433397965,-8103.345569522135,-41.70946180848114,0.31101583079463707,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,102969.56494126128,110999.95907567536,110990.82206891572,111072.91051078342,111114.6199725919,61.0,0.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,4,0.05,0.0,0.012611476443563642,7.061112403869629,0.9975675675675676,0.01540746632963419,,,,,,gcm_hamming,gcm_hamming,11101,7866.865296114658,-7830.7908943525545,-52.782658678042935,0.2,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,103230.75058848642,111009.53812955414,111000.8599068979,111061.54148283898,111114.32414151702,61.0,4.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,9,0.1,0.0,0.01450319791009819,7.011654376983643,0.994054054054054,0.033611319959163666,,,,,,gcm_hamming,gcm_hamming,11101,7330.367114584034,-7263.914456056751,-55.78082848229678,0.2,6.475177148448455,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,103767.24877001705,110986.72811196839,110977.44271634614,111031.1632260738,111086.9440545561,61.0,9.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,16,0.2,0.0,0.015313935681470138,6.993318557739258,0.9605405405405405,0.14992767572402954,,,,,,gcm_hamming,gcm_hamming,11101,6833.159376599957,-6752.981215069827,-46.530390894346056,0.2,6.475177148448455,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,104264.45650800112,110983.0426280359,110974.7093713144,111017.43772307095,111063.9681139653,61.0,16.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,25,0.3,0.0,0.02396180524277092,6.726047515869141,0.8671171171171171,0.47798195481300354,,,,,,gcm_hamming,gcm_hamming,11101,5186.039539635312,-4897.98629313978,-9.328776224516332,0.2,5.2409898879736305,0.982359649122807,0.0,0.9829542372881356,111097.61588460108,105911.57634496577,110996.09676526581,110991.09254716431,110809.56263810555,110818.89141433006,61.0,25.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,30,0.4,0.0,0.023241149445995857,6.733650207519531,0.7045945945945946,1.0963979959487915,,,,,,gcm_hamming,gcm_hamming,11101,4528.5917677979305,-4261.366031329133,-8.924324500723742,0.2,5.2409898879736305,0.982359649122807,0.0,0.9829542372881356,111097.61588460108,106569.02411680315,111006.21919225251,110999.44348691498,110830.39014813228,110839.314472633,61.0,30.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,38,0.5,0.0,0.015313935681470138,7.9339799880981445,0.3463063063063063,3.2836148738861084,,,,,,gcm_hamming,gcm_hamming,11101,3513.888430080391,-3433.7102685502614,-46.530390894346056,0.6031304356798886,5.2409898879736305,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,107583.72745452069,110934.4248130182,110942.0274894098,111017.43772307095,111063.9681139653,61.0,38.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,42,0.6,0.0,0.00882803351049455,8.852147102355957,0.19297297297297297,4.839886665344238,,,,,,gcm_hamming,gcm_hamming,11101,2662.489373261473,-2665.291821374427,-15.14829931742861,0.31101583079463707,5.2409898879736305,0.9973942355889724,0.0,0.9999,111097.61588460108,108435.12651133961,110924.73191998994,110920.17711041962,111100.41833271403,111115.56663203146,61.0,42.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,49,0.7,0.0,0.005495000450409873,9.917426109313965,0.06936936936936937,7.287273406982422,,,,,,gcm_hamming,gcm_hamming,11101,1528.6987395825854,-1538.4292715166375,-9.314790473334142,0.24940562575637185,4.2420422447320325,0.9999,0.0,0.9999,111097.61588460108,109568.9171450185,111035.06620381867,111021.80575631653,111107.34641653513,111116.66120700847,61.0,49.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,57,0.8,0.0,0.006936312043960003,9.829248428344727,0.03279279279279279,8.367862701416016,,,,,,gcm_hamming,gcm_hamming,11101,717.622248023501,-726.8794502377714,-9.314790473334142,0.2,3.433496875730229,0.9999,0.0,0.9999,111097.61588460108,110379.99363657758,110997.29975579774,110992.6757075647,111106.87308681535,111116.18787728868,61.0,57.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,66,0.9,0.0,0.010990000900819747,9.473167419433594,0.01756756756756757,8.950079917907715,,,,,,gcm_hamming,gcm_hamming,11101,212.87833318200137,-197.26818171988998,-32.85090431281424,0.2,2.7790625636246915,0.9948884711779449,0.0,0.9999,111097.61588460108,110884.73755141908,111008.19217465913,111003.1207454065,111082.00573313897,111114.85663745178,61.0,66.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,69,0.95,0.0,0.008197459688316368,9.87112808227539,0.00963963963963964,9.620514869689941,,,,,,gcm_hamming,gcm_hamming,11101,150.83174032173702,-158.23711921271752,-10.75245029180951,0.2,1.8206298492503845,0.9973942355889724,0.0,0.9999,111097.61588460108,110946.78414427934,110972.21640656983,110972.37936471497,111105.02126349206,111115.77371378387,61.0,69.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,74,1.0,0.0,0.006125574272588055,13.231209754943848,0.007297297297297297,13.208184242248535,,,,,,gcm_linear,gcm_linear,11101,1983.9795790444332,-1993.503029226078,-9.314790473334142,0.2,0.05,0.9999,0.0,0.9999,111097.61588460108,109248.7665520959,109250.18124650513,109113.63630555665,111107.13933478273,111116.45412525606,61.0,74.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,0,0.0,1.0,0.011710656697594812,7.089537143707275,0.9994594594594595,0.006984278559684753,,,,,,gcm_hamming,gcm_hamming,11101,8128.0509433397965,-8103.345569522135,-41.70946180848114,0.31101583079463707,6.475177148448455,0.9948884711779449,0.0,0.9999,111097.61588460108,102969.56494126128,110999.95907567536,110990.82206891572,111072.91051078342,111114.6199725919,61.0,0.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,4,0.05,1.0,0.014052788037113774,7.05137825012207,0.9988288288288288,0.013217028230428696,,,,,,gcm_hamming,gcm_hamming,11101,7588.337518830798,-7529.5101397495455,-60.91996047559951,0.31101583079463707,6.475177148448455,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,103509.27836577028,111014.32163785493,111003.89664338624,111038.78850551983,111099.70846599543,61.0,4.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,8,0.1,1.0,0.01450319791009819,7.016969680786133,0.9946846846846847,0.028952183201909065,,,,,,gcm_hamming,gcm_hamming,11101,7495.374432891971,-7428.921774364688,-55.78082848229678,0.24940562575637185,6.475177148448455,0.9923827067669173,0.0,0.9829542372881356,111097.61588460108,103602.24145170911,111018.4294726709,111009.69033978974,111031.1632260738,111086.9440545561,61.0,8.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,17,0.2,1.0,0.007837131789928835,7.974020481109619,0.9286486486486486,0.2625064551830292,,,,,,gcm_hamming,gcm_hamming,11101,7092.267072270741,-7101.228443410131,-9.314790473334142,0.48365423502439153,6.475177148448455,0.9999,0.0,0.9999,111097.61588460108,104005.34881233034,111020.84167169129,111004.63445352112,111106.57725574047,111115.8920462138,61.0,17.0,natural,,,,
kimi,kimi_add_rho0_wd0.3_tiersNone,1000,add,0.0,0.3,2000,0.5g,3625,erand,in,23,0.3,1.0,0.008737951535897667,7.916654586791992,0.8571171171171171,0.527613639831543,,,,,,gcm_hamming,gcm_hamming,11101,6596.804823064056,-6600.264832716726,-14.520320885188994,0.6031304356798886,6.475177148448455,0.9973942355889724,0.0,0.9999,111097.61588460108,104500.81106153702,110980.73577092683,110970.10485528504,111101.07589425375,111115.59621513894,61.0,23.0,natural,,,,
